timeStamp;roomX;roomZ;roomAngle;targetId;targetName;targetX;targetZ;targetAngle;distanceToTarget;targetAttentionCount
61.3846;9.65655;-7.401566;1.043966;4;Lake;-26.68977;-30.1165;3.987241;40.24112;0
61.3846;9.65655;-7.401566;1.043966;5;Ivy;14.46408;-19.7437;-0.9385297;24.47495;0
61.3846;9.65655;-7.401566;1.043966;6;GoldenRod;9.308228;0.8422552;0.09023928;9.346256;11
61.3846;9.65655;-7.401566;1.043966;7;Brick;-16.5055;16.22999;2.364611;23.14831;0
61.4184;9.774359;-7.335229;1.057959;0;Greystone;-37.19547;10.46102;2.86743;38.63853;0
61.4184;9.774359;-7.335229;1.057959;1;TerraCotta;3.83396;21.32486;1.392908;21.66677;0
61.4184;9.774359;-7.335229;1.057959;2;Violet;-31.77283;-10.0535;3.448043;33.32545;0
61.4184;9.774359;-7.335229;1.057959;3;Forest;-5.832627;-25.149;-1.79869;25.8165;0
61.4184;9.774359;-7.335229;1.057959;4;Lake;-26.34365;-30.56546;4.00104;40.35139;0
61.4184;9.774359;-7.335229;1.057959;5;Ivy;14.68877;-19.72278;-0.9306563;24.59163;0
61.4184;9.774359;-7.335229;1.057959;6;GoldenRod;9.298117;0.8021809;0.08606038;9.332656;11
61.4184;9.774359;-7.335229;1.057959;7;Brick;-16.69009;15.89444;2.380608;23.04761;0
61.44205;9.857709;-7.290473;1.078017;0;Greystone;-37.33822;9.804298;2.884809;38.60398;0
61.44205;9.857709;-7.290473;1.078017;1;TerraCotta;3.535233;21.24133;1.405876;21.53351;0
61.44205;9.857709;-7.290473;1.078017;2;Violet;-31.62901;-10.63235;3.465883;33.36826;0
61.44205;9.857709;-7.290473;1.078017;3;Forest;-5.480131;-25.36327;-1.783591;25.94855;0
61.44205;9.857709;-7.290473;1.078017;4;Lake;-25.91335;-31.06627;4.01718;40.4551;0
61.44205;9.857709;-7.290473;1.078017;5;Ivy;14.96322;-19.65049;-0.9199961;24.69898;0
61.44205;9.857709;-7.290473;1.078017;6;GoldenRod;9.286099;0.7963837;0.08555152;9.320186;11
61.44205;9.857709;-7.290473;1.078017;7;Brick;-16.91096;15.52414;2.398926;22.95604;0
61.46309;9.932385;-7.251636;1.091226;0;Greystone;-37.52736;8.958845;2.90725;38.58191;0
61.46309;9.932385;-7.251636;1.091226;1;TerraCotta;3.10853;21.21343;1.425296;21.43998;0
61.46309;9.932385;-7.251636;1.091226;2;Violet;-31.40939;-11.35919;3.488608;33.40031;0
61.46309;9.932385;-7.251636;1.091226;3;Forest;-4.970315;-25.56263;-1.762837;26.04136;0
61.46309;9.932385;-7.251636;1.091226;4;Lake;-25.28505;-31.67435;4.038697;40.52897;0
61.46309;9.932385;-7.251636;1.091226;5;Ivy;15.35426;-19.44103;-0.9023145;24.77311;0
61.46309;9.932385;-7.251636;1.091226;6;GoldenRod;9.268347;0.8874252;0.09545695;9.310735;11
61.46309;9.932385;-7.251636;1.091226;7;Brick;-17.21899;15.08723;2.422085;22.89363;0
61.48558;10.01268;-7.211067;1.102979;0;Greystone;-37.64244;8.378158;2.92259;38.56354;0
61.48558;10.01268;-7.211067;1.102979;1;TerraCotta;2.828063;21.16854;1.437985;21.35662;0
61.48558;10.01268;-7.211067;1.102979;2;Violet;-31.25658;-11.85728;3.504174;33.43006;0
61.48558;10.01268;-7.211067;1.102979;3;Forest;-4.632205;-25.71018;-1.749054;26.12414;0
61.48558;10.01268;-7.211067;1.102979;4;Lake;-24.86442;-32.08974;4.053179;40.59546;0
61.48558;10.01268;-7.211067;1.102979;5;Ivy;15.60967;-19.32067;-0.8912414;24.83848;0
61.48558;10.01268;-7.211067;1.102979;6;GoldenRod;9.255898;0.9252153;0.09962859;9.302025;11
61.48558;10.01268;-7.211067;1.102979;7;Brick;-17.41684;14.77428;2.438101;22.83913;0
61.50876;10.09602;-7.170475;1.117503;0;Greystone;-37.73831;7.845203;2.936628;38.54513;0
61.50876;10.09602;-7.170475;1.117503;1;TerraCotta;2.579107;21.11043;1.449227;21.2674;0
61.50876;10.09602;-7.170475;1.117503;2;Violet;-31.11505;-12.31379;3.51843;33.46305;0
61.50876;10.09602;-7.170475;1.117503;3;Forest;-4.329708;-25.85276;-1.736732;26.21281;0
61.50876;10.09602;-7.170475;1.117503;4;Lake;-24.48555;-32.4697;4.066266;40.66724;0
61.50876;10.09602;-7.170475;1.117503;5;Ivy;15.83559;-19.22585;-0.8817932;24.90781;0
61.50876;10.09602;-7.170475;1.117503;6;GoldenRod;9.244474;0.943549;0.101714;9.292502;11
61.50876;10.09602;-7.170475;1.117503;7;Brick;-17.58934;14.47859;2.452897;22.78189;0
61.52917;10.16996;-7.135849;1.132872;0;Greystone;-37.84828;7.203561;2.953515;38.5277;0
61.52917;10.16996;-7.135849;1.132872;1;TerraCotta;2.272254;21.05305;1.463283;21.17532;0
61.52917;10.16996;-7.135849;1.132872;2;Violet;-30.9329;-12.85711;3.535513;33.4985;0
61.52917;10.16996;-7.135849;1.132872;3;Forest;-3.953758;-26.00556;-1.721676;26.3044;0
61.52917;10.16996;-7.135849;1.132872;4;Lake;-24.01138;-32.91458;4.082134;40.74207;0
61.52917;10.16996;-7.135849;1.132872;5;Ivy;16.11309;-19.08651;-0.8696712;24.97852;0
61.52917;10.16996;-7.135849;1.132872;6;GoldenRod;9.229893;0.9845933;0.1062725;9.28226;11
61.52917;10.16996;-7.135849;1.132872;7;Brick;-17.79784;14.1289;2.47061;22.72419;0
61.54753;10.23679;-7.105423;1.14356;0;Greystone;-37.95452;6.539376;2.970973;38.51375;0
61.54753;10.23679;-7.105423;1.14356;1;TerraCotta;1.948445;21.00391;1.478295;21.09409;0
61.54753;10.23679;-7.105423;1.14356;2;Violet;-30.73163;-13.41266;3.553117;33.53107;0
61.54753;10.23679;-7.105423;1.14356;3;Forest;-3.553619;-26.14486;-1.705889;26.38526;0
61.54753;10.23679;-7.105423;1.14356;4;Lake;-23.50268;-33.36136;4.098657;40.80878;0
61.54753;10.23679;-7.105423;1.14356;5;Ivy;16.40447;-18.91827;-0.856445;25.04012;0
61.54753;10.23679;-7.105423;1.14356;6;GoldenRod;9.21376;1.044297;0.1128594;9.272752;11
61.54753;10.23679;-7.105423;1.14356;7;Brick;-18.01294;13.77204;2.488836;22.67454;0
61.56802;10.31159;-7.071917;1.149648;0;Greystone;-38.02225;6.059886;2.983545;38.50213;0
61.56802;10.31159;-7.071917;1.149648;1;TerraCotta;1.723848;20.95017;1.488698;21.02097;0
61.56802;10.31159;-7.071917;1.149648;2;Violet;-30.5865;-13.8138;3.565802;33.56121;0
61.56802;10.31159;-7.071917;1.149648;3;Forest;-3.273965;-26.25473;-1.694856;26.45808;0
61.56802;10.31159;-7.071917;1.149648;4;Lake;-23.14474;-33.68408;4.110365;40.86926;0
61.56802;10.31159;-7.071917;1.149648;5;Ivy;16.60568;-18.81528;-0.8476984;25.09509;0
61.56802;10.31159;-7.071917;1.149648;6;GoldenRod;9.202154;1.068949;0.1156446;9.264032;11
61.56802;10.31159;-7.071917;1.149648;7;Brick;-18.15916;13.50528;2.502125;22.63068;0
61.59348;10.4049;-7.031115;1.158588;0;Greystone;-38.05844;5.746329;2.991738;38.48981;0
61.59348;10.4049;-7.031115;1.158588;1;TerraCotta;1.596294;20.87839;1.494488;20.93932;0
61.59348;10.4049;-7.031115;1.158588;2;Violet;-30.50182;-14.08173;3.574108;33.59547;0
61.59348;10.4049;-7.031115;1.158588;3;Forest;-3.114064;-26.35609;-1.688405;26.53942;0
61.59348;10.4049;-7.031115;1.158588;4;Lake;-22.93923;-33.90631;4.117577;40.9371;0
61.59348;10.4049;-7.031115;1.158588;5;Ivy;16.71986;-18.7958;-0.843783;25.15623;0
61.59348;10.4049;-7.031115;1.158588;6;GoldenRod;9.195568;1.042606;0.1128993;9.254485;11
61.59348;10.4049;-7.031115;1.158588;7;Brick;-18.2411;13.3125;2.51114;22.5823;0
61.61262;10.47549;-7.001513;1.173697;0;Greystone;-38.10831;5.303975;3.003299;38.47565;0
61.61262;10.47549;-7.001513;1.173697;1;TerraCotta;1.409582;20.79008;1.503099;20.83781;0
61.61262;10.47549;-7.001513;1.173697;2;Violet;-30.37468;-14.45573;3.585786;33.6391;0
61.61262;10.47549;-7.001513;1.173697;3;Forest;-2.878298;-26.48466;-1.679049;26.64061;0
61.61262;10.47549;-7.001513;1.173697;4;Lake;-22.63517;-34.21186;4.12789;41.02198;0
61.61262;10.47549;-7.001513;1.173697;5;Ivy;16.88717;-18.7474;-0.8375539;25.23176;0
61.61262;10.47549;-7.001513;1.173697;6;GoldenRod;9.18599;1.02246;0.1108501;9.242719;11
61.61262;10.47549;-7.001513;1.173697;7;Brick;-18.35947;13.04702;2.52376;22.5232;0
61.63282;10.55027;-6.970856;1.181713;0;Greystone;-38.1841;4.651058;3.020384;38.46632;0
61.63282;10.55027;-6.970856;1.181713;1;TerraCotta;1.095327;20.73253;1.518014;20.76144;0
61.63282;10.55027;-6.970856;1.181713;2;Violet;-30.15279;-14.98954;3.602933;33.67309;0
61.63282;10.55027;-6.970856;1.181713;3;Forest;-2.477823;-26.60163;-1.663674;26.71678;0
61.63282;10.55027;-6.970856;1.181713;4;Lake;-22.11568;-34.62648;4.144004;41.08645;0
61.63282;10.55027;-6.970856;1.181713;5;Ivy;17.16843;-18.56666;-0.8245057;25.28786;0
61.63282;10.55027;-6.970856;1.181713;6;GoldenRod;9.169581;1.084233;0.1176959;9.23346;11
61.63282;10.55027;-6.970856;1.181713;7;Brick;-18.55455;12.69158;2.541676;22.47994;0
61.65194;10.62127;-6.942447;1.190176;0;Greystone;-38.22015;4.264015;3.030488;38.45728;0
61.65194;10.62127;-6.942447;1.190176;1;TerraCotta;0.9291224;20.6599;1.525854;20.68078;0
61.65194;10.62127;-6.942447;1.190176;2;Violet;-30.03165;-15.31158;3.613088;33.70971;0
61.65194;10.62127;-6.942447;1.190176;3;Forest;-2.264514;-26.7014;-1.655403;26.79726;0
61.65194;10.62127;-6.942447;1.190176;4;Lake;-21.83742;-34.88343;4.153063;41.15491;0
61.65194;10.62127;-6.942447;1.190176;5;Ivy;17.31665;-18.50927;-0.8186753;25.34678;0
61.65194;10.62127;-6.942447;1.190176;6;GoldenRod;9.16069;1.076502;0.1169767;9.223725;11
61.65194;10.62127;-6.942447;1.190176;7;Brick;-18.65574;12.46162;2.552683;22.43498;0
61.67096;10.69202;-6.914518;1.194847;0;Greystone;-38.25488;3.863914;3.04093;38.44952;0
61.67096;10.69202;-6.914518;1.194847;1;TerraCotta;0.7542499;20.59062;1.534182;20.60443;0
61.67096;10.69202;-6.914518;1.194847;2;Violet;-29.90097;-15.64168;3.623562;33.74508;0
61.67096;10.69202;-6.914518;1.194847;3;Forest;-2.038447;-26.79604;-1.646723;26.87347;0
61.67096;10.69202;-6.914518;1.194847;4;Lake;-21.54139;-35.14346;4.162498;41.22007;0
61.67096;10.69202;-6.914518;1.194847;5;Ivy;17.47262;-18.43853;-0.8122888;25.4022;0
61.67096;10.69202;-6.914518;1.194847;6;GoldenRod;9.15134;1.077162;0.1171662;9.214516;11
61.67096;10.69202;-6.914518;1.194847;7;Brick;-18.76059;12.22679;2.564004;22.39317;0
61.69083;10.76607;-6.885631;1.19883;0;Greystone;-38.27251;3.60907;3.047571;38.4423;0
61.69083;10.76607;-6.885631;1.19883;1;TerraCotta;0.6580617;20.51793;1.538735;20.52848;0
61.69083;10.76607;-6.885631;1.19883;2;Violet;-29.82755;-15.85726;3.630224;33.7807;0
61.69083;10.76607;-6.885631;1.19883;3;Forest;-1.913249;-26.8813;-1.64185;26.9493;0
61.69083;10.76607;-6.885631;1.19883;4;Lake;-21.37699;-35.31976;4.168124;41.28512;0
61.69083;10.76607;-6.885631;1.19883;5;Ivy;17.55852;-18.43277;-0.8096839;25.45719;0
61.69083;10.76607;-6.885631;1.19883;6;GoldenRod;9.146293;1.043477;0.1135963;9.205624;11
61.69083;10.76607;-6.885631;1.19883;7;Brick;-18.81756;12.06293;2.571537;22.35206;0
61.70976;10.83669;-6.858221;1.200564;0;Greystone;-38.28659;3.377106;3.053614;38.43524;0
61.70976;10.83669;-6.858221;1.200564;1;TerraCotta;0.576337;20.44098;1.542609;20.4491;0
61.70976;10.83669;-6.858221;1.200564;2;Violet;-29.76414;-16.05544;3.636279;33.81835;0
61.70976;10.83669;-6.858221;1.200564;3;Forest;-1.806159;-26.96814;-1.63767;27.02856;0
61.70976;10.83669;-6.858221;1.200564;4;Lake;-21.23612;-35.4841;4.173096;41.35328;0
61.70976;10.83669;-6.858221;1.200564;5;Ivy;17.63175;-18.44217;-0.8078599;25.51455;0
61.70976;10.83669;-6.858221;1.200564;6;GoldenRod;9.14215;1.000042;0.1089548;9.196684;11
61.70976;10.83669;-6.858221;1.200564;7;Brick;-18.86551;11.90837;2.57853;22.30957;0
61.7275;10.90286;-6.832637;1.201886;0;Greystone;-38.29239;3.234934;3.057313;38.42879;0
61.7275;10.90286;-6.832637;1.201886;1;TerraCotta;0.5408907;20.36627;1.544244;20.37345;0
61.7275;10.90286;-6.832637;1.201886;2;Violet;-29.73623;-16.1828;3.639981;33.85448;0
61.7275;10.90286;-6.832637;1.201886;3;Forest;-1.759388;-27.04695;-1.635754;27.10411;0
61.7275;10.90286;-6.832637;1.201886;4;Lake;-21.17454;-35.59661;4.175767;41.41835;0
61.7275;10.90286;-6.832637;1.201886;5;Ivy;17.66365;-18.48732;-0.8081782;25.56923;0
61.7275;10.90286;-6.832637;1.201886;6;GoldenRod;9.140478;0.939782;0.1024554;9.188663;11
61.7275;10.90286;-6.832637;1.201886;7;Brick;-18.88619;11.79986;2.583146;22.26937;0
61.74501;10.96821;-6.807374;1.201886;0;Greystone;-38.29664;3.113334;3.060476;38.42298;0
61.74501;10.96821;-6.807374;1.201886;1;TerraCotta;0.5139731;20.29609;1.545478;20.3026;0
61.74501;10.96821;-6.807374;1.201886;2;Violet;-29.71479;-16.29305;3.643141;33.88853;0
61.74501;10.96821;-6.807374;1.201886;3;Forest;-1.723623;-27.12016;-1.634266;27.17488;0
61.74501;10.96821;-6.807374;1.201886;4;Lake;-21.12745;-35.69551;4.177962;41.47938;0
61.74501;10.96821;-6.807374;1.201886;5;Ivy;17.68804;-18.53489;-0.8087729;25.62048;0
61.74501;10.96821;-6.807374;1.201886;6;GoldenRod;9.139297;0.8805835;0.09605483;9.181622;11
61.74501;10.96821;-6.807374;1.201886;7;Brick;-18.90183;11.7039;2.587179;22.23197;0
61.76376;11.03813;-6.780341;1.201886;0;Greystone;-38.29664;3.043262;3.062294;38.41737;0
61.76376;11.03813;-6.780341;1.201886;1;TerraCotta;0.5139716;20.2261;1.54539;20.23263;0
61.76376;11.03813;-6.780341;1.201886;2;Violet;-29.71476;-16.36313;3.644953;33.92225;0
61.76376;11.03813;-6.780341;1.201886;3;Forest;-1.723621;-27.19018;-1.634103;27.24476;0
61.76376;11.03813;-6.780341;1.201886;4;Lake;-21.12745;-35.76556;4.178821;41.53967;0
61.76376;11.03813;-6.780341;1.201886;5;Ivy;17.688;-18.60495;-0.8106581;25.67118;0
61.76376;11.03813;-6.780341;1.201886;6;GoldenRod;9.139359;0.8101897;0.08841728;9.1752;11
61.76376;11.03813;-6.780341;1.201886;7;Brick;-18.90188;11.63382;2.589865;22.19519;0
61.78387;11.11319;-6.751321;1.201886;0;Greystone;-38.29665;2.968271;3.06424;38.41151;0
61.78387;11.11319;-6.751321;1.201886;1;TerraCotta;0.5139771;20.15121;1.545296;20.15776;0
61.78387;11.11319;-6.751321;1.201886;2;Violet;-29.71474;-16.43811;3.646887;33.95847;0
61.78387;11.11319;-6.751321;1.201886;3;Forest;-1.723604;-27.26511;-1.633929;27.31953;0
61.78387;11.11319;-6.751321;1.201886;4;Lake;-21.12742;-35.84053;4.179738;41.60422;0
61.78387;11.11319;-6.751321;1.201886;5;Ivy;17.68795;-18.67991;-0.8126672;25.72553;0
61.78387;11.11319;-6.751321;1.201886;6;GoldenRod;9.139421;0.7348648;0.08023345;9.168917;11
61.78387;11.11319;-6.751321;1.201886;7;Brick;-18.90193;11.55882;2.592749;22.15602;0
61.80344;11.18616;-6.723109;1.201886;0;Greystone;-38.29665;2.887782;3.066329;38.40537;0
61.80344;11.18616;-6.723109;1.201886;1;TerraCotta;0.5139832;20.07081;1.545193;20.07739;0
61.80344;11.18616;-6.723109;1.201886;2;Violet;-29.71471;-16.51861;3.648959;33.99748;0
61.80344;11.18616;-6.723109;1.201886;3;Forest;-1.723609;-27.34554;-1.633744;27.39981;0
61.80344;11.18616;-6.723109;1.201886;4;Lake;-21.1274;-35.92099;4.180718;41.67355;0
61.80344;11.18616;-6.723109;1.201886;5;Ivy;17.6879;-18.76038;-0.8148144;25.78399;0
61.80344;11.18616;-6.723109;1.201886;6;GoldenRod;9.139478;0.654004;0.07143637;9.162848;11
61.80344;11.18616;-6.723109;1.201886;7;Brick;-18.90199;11.47832;2.595856;22.11418;0
61.82242;11.25697;-6.695679;1.201204;0;Greystone;-38.29665;2.809513;3.068362;38.39957;0
61.82242;11.25697;-6.695679;1.201204;1;TerraCotta;0.513985;19.99265;1.545093;19.99926;0
61.82242;11.25697;-6.695679;1.201204;2;Violet;-29.71469;-16.59686;3.650969;34.03555;0
61.82242;11.25697;-6.695679;1.201204;3;Forest;-1.723594;-27.42373;-1.633564;27.47784;0
61.82242;11.25697;-6.695679;1.201204;4;Lake;-21.12738;-35.99922;4.181669;41.74099;0
61.82242;11.25697;-6.695679;1.201204;5;Ivy;17.68785;-18.83862;-0.8168927;25.84093;0
61.82242;11.25697;-6.695679;1.201204;6;GoldenRod;9.139529;0.5753901;0.06287324;9.157623;11
61.82242;11.25697;-6.695679;1.201204;7;Brick;-18.90205;11.40005;2.598888;22.07371;0
61.84101;11.32629;-6.668746;1.20021;0;Greystone;-38.29472;2.759707;3.069652;38.39404;0
61.84101;11.32629;-6.668746;1.20021;1;TerraCotta;0.5276349;19.91644;1.54431;19.92343;0
61.84101;11.32629;-6.668746;1.20021;2;Violet;-29.72599;-16.65252;3.652234;34.07258;0
61.84101;11.32629;-6.668746;1.20021;3;Forest;-1.742314;-27.49845;-1.634072;27.55359;0
61.84101;11.32629;-6.668746;1.20021;4;Lake;-21.15193;-36.06072;4.181907;41.80646;0
61.84101;11.32629;-6.668746;1.20021;5;Ivy;17.67494;-18.92662;-0.8195822;25.89634;0
61.84101;11.32629;-6.668746;1.20021;6;GoldenRod;9.139963;0.4928493;0.05387029;9.153241;11
61.84101;11.32629;-6.668746;1.20021;7;Brick;-18.89432;11.33699;2.601158;22.03458;0
61.86174;11.40358;-6.638686;1.199885;0;Greystone;-38.29197;2.723372;3.070591;38.38869;0
61.86174;11.40358;-6.638686;1.199885;1;TerraCotta;0.5474387;19.84161;1.543213;19.84916;0
61.86174;11.40358;-6.638686;1.199885;2;Violet;-29.74251;-16.69735;3.653144;34.10891;0
61.86174;11.40358;-6.638686;1.199885;3;Forest;-1.769637;-27.57103;-1.634893;27.62776;0
61.86174;11.40358;-6.638686;1.199885;4;Lake;-21.18775;-36.11404;4.181814;41.87057;0
61.86174;11.40358;-6.638686;1.199885;5;Ivy;17.65607;-19.01855;-0.8225314;25.95076;0
61.86174;11.40358;-6.638686;1.199885;6;GoldenRod;9.140484;0.4090358;0.04472007;9.149632;11
61.86174;11.40358;-6.638686;1.199885;7;Brick;-18.88309;11.28136;2.603064;21.99637;0
61.88354;11.48482;-6.607023;1.199162;0;Greystone;-38.29109;2.652851;3.072422;38.38287;0
61.88354;11.48482;-6.607023;1.199162;1;TerraCotta;0.5538793;19.75859;1.542771;19.76635;0
61.88354;11.48482;-6.607023;1.199162;2;Violet;-29.7479;-16.77064;3.654938;34.14955;0
61.88354;11.48482;-6.607023;1.199162;3;Forest;-1.778591;-27.65334;-1.635025;27.71048;0
61.88354;11.48482;-6.607023;1.199162;4;Lake;-21.19944;-36.19009;4.182491;41.94209;0
61.88354;11.48482;-6.607023;1.199162;5;Ivy;17.64986;-19.1072;-0.8250254;26.01159;0
61.88354;11.48482;-6.607023;1.199162;6;GoldenRod;9.140647;0.322735;0.03529301;9.146343;11
61.88354;11.48482;-6.607023;1.199162;7;Brick;-18.87949;11.20453;2.605984;21.95397;0
61.9035;11.55915;-6.577925;1.19764;0;Greystone;-38.28916;2.593349;3.073965;38.37688;0
61.9035;11.55915;-6.577925;1.19764;1;TerraCotta;0.5681877;19.67109;1.54192;19.67929;0
61.9035;11.55915;-6.577925;1.19764;2;Violet;-29.76;-16.83631;3.656437;34.19238;0
61.9035;11.55915;-6.577925;1.19764;3;Forest;-1.798587;-27.73919;-1.635545;27.79744;0
61.9035;11.55915;-6.577925;1.19764;4;Lake;-21.22562;-36.2619;4.182817;42.01729;0
61.9035;11.55915;-6.577925;1.19764;5;Ivy;17.63597;-19.20716;-0.8280178;26.0757;0
61.9035;11.55915;-6.577925;1.19764;6;GoldenRod;9.140903;0.2285047;0.02499283;9.14376;11
61.9035;11.55915;-6.577925;1.19764;7;Brick;-18.87144;11.13096;2.608684;21.90958;0
61.9256;11.64138;-6.545466;1.194854;0;Greystone;-38.28517;2.571769;3.074519;38.37145;0
61.9256;11.64138;-6.545466;1.194854;1;TerraCotta;0.59812;19.59046;1.540275;19.59959;0
61.9256;11.64138;-6.545466;1.194854;2;Violet;-29.78556;-16.87084;3.656947;34.23164;0
61.9256;11.64138;-6.545466;1.194854;3;Forest;-1.840801;-27.8162;-1.636877;27.87704;0
61.9256;11.64138;-6.545466;1.194854;4;Lake;-21.28078;-36.30937;4.182256;42.08612;0
61.9256;11.64138;-6.545466;1.194854;5;Ivy;17.60667;-19.31379;-0.8316028;26.1346;0
61.9256;11.64138;-6.545466;1.194854;6;GoldenRod;9.141256;0.134386;0.01469998;9.142244;11
61.9256;11.64138;-6.545466;1.194854;7;Brick;-18.85454;11.07982;2.610306;21.86907;0
61.94403;11.70981;-6.517996;1.189067;0;Greystone;-38.27786;2.589989;3.074033;38.36539;0
61.94403;11.70981;-6.517996;1.189067;1;TerraCotta;0.6527104;19.5004;1.537337;19.51132;0
61.94403;11.70981;-6.517996;1.189067;2;Violet;-29.83242;-16.87621;3.65641;34.27507;0
61.94403;11.70981;-6.517996;1.189067;3;Forest;-1.918275;-27.89933;-1.639445;27.9652;0
61.94403;11.70981;-6.517996;1.189067;4;Lake;-21.38183;-36.33834;4.180535;42.16228;0
61.94403;11.70981;-6.517996;1.189067;5;Ivy;17.55274;-19.45117;-0.8366567;26.20013;0
61.94403;11.70981;-6.517996;1.189067;6;GoldenRod;9.141602;0.02007781;0.002196309;9.141623;11
61.94403;11.70981;-6.517996;1.189067;7;Brick;-18.82367;11.04386;2.61101;21.82423;0
61.96565;11.78994;-6.48547;1.185206;0;Greystone;-38.26224;2.73767;3.070164;38.36005;0
61.96565;11.78994;-6.48547;1.185206;1;TerraCotta;0.7655381;19.42264;1.531402;19.43772;0
61.96565;11.78994;-6.48547;1.185206;2;Violet;-29.92955;-16.77706;3.652501;34.31105;0
61.96565;11.78994;-6.48547;1.185206;3;Forest;-2.079671;-27.96146;-1.645036;28.03869;0
61.96565;11.78994;-6.48547;1.185206;4;Lake;-21.59172;-36.28773;4.175643;42.22561;0
61.96565;11.78994;-6.48547;1.185206;5;Ivy;17.43986;-19.62614;-0.8443134;26.25517;0
61.96565;11.78994;-6.48547;1.185206;6;GoldenRod;9.14156;-0.1069167;-0.01169514;9.142184;11
61.96565;11.78994;-6.48547;1.185206;7;Brick;-18.7595;11.07883;2.608135;21.78668;0
61.99907;11.91327;-6.433887;1.174641;0;Greystone;-38.25138;2.798884;3.068552;38.35365;0
61.99907;11.91327;-6.433887;1.174641;1;TerraCotta;0.8405305;19.33315;1.527348;19.35142;0
61.99907;11.91327;-6.433887;1.174641;2;Violet;-29.99408;-16.74788;3.650841;34.35311;0
61.99907;11.91327;-6.433887;1.174641;3;Forest;-2.187605;-28.03966;-1.648657;28.12487;0
61.99907;11.91327;-6.433887;1.174641;4;Lake;-21.73164;-36.29058;4.172835;42.29977;0
61.99907;11.91327;-6.433887;1.174641;5;Ivy;17.3639;-19.7798;-0.8503487;26.32006;0
61.99907;11.91327;-6.433887;1.174641;6;GoldenRod;9.141062;-0.229114;-0.02505901;9.143932;11
61.99907;11.91327;-6.433887;1.174641;7;Brick;-18.71666;11.06465;2.607694;21.74258;0
62.01878;11.98518;-6.401566;1.148393;0;Greystone;-38.21968;3.069152;3.061462;38.34272;0
62.01878;11.98518;-6.401566;1.148393;1;TerraCotta;1.044766;19.18966;1.516406;19.21808;0
62.01878;11.98518;-6.401566;1.148393;2;Violet;-30.16932;-16.56374;3.643688;34.41722;0
62.01878;11.98518;-6.401566;1.148393;3;Forest;-2.48373;-28.14859;-1.658805;28.25796;0
62.01878;11.98518;-6.401566;1.148393;4;Lake;-22.11381;-36.19262;4.163918;42.41376;0
62.01878;11.98518;-6.401566;1.148393;5;Ivy;17.15387;-20.09583;-0.8642139;26.42153;0
62.01878;11.98518;-6.401566;1.148393;6;GoldenRod;9.138074;-0.4600081;-0.05029726;9.149645;11
62.01878;11.98518;-6.401566;1.148393;7;Brick;-18.59881;11.12805;2.602409;21.6737;0
62.05005;12.09888;-6.349473;1.141169;0;Greystone;-38.12597;3.992296;3.03726;38.33443;0
62.05005;12.09888;-6.349473;1.141169;1;TerraCotta;1.548048;19.07687;1.489826;19.13958;0
62.05005;12.09888;-6.349473;1.141169;2;Violet;-30.59362;-15.84511;3.619475;34.4534;0
62.05005;12.09888;-6.349473;1.141169;3;Forest;-3.221615;-28.15252;-1.684735;28.33625;0
62.05005;12.09888;-6.349473;1.141169;4;Lake;-23.05606;-35.67861;4.138679;42.47994;0
62.05005;12.09888;-6.349473;1.141169;5;Ivy;16.62051;-20.61793;-0.8923354;26.48283;0
62.05005;12.09888;-6.349473;1.141169;6;GoldenRod;9.122791;-0.7788982;-0.08517282;9.155982;11
62.05005;12.09888;-6.349473;1.141169;7;Brick;-18.30041;11.53347;2.579241;21.6316;0
62.0738;12.18467;-6.308684;1.126981;0;Greystone;-38.09615;4.142529;3.033279;38.32071;0
62.0738;12.18467;-6.308684;1.126981;1;TerraCotta;1.685847;18.94027;1.482022;19.01515;0
62.0738;12.18467;-6.308684;1.126981;2;Violet;-30.70725;-15.74877;3.615482;34.51027;0
62.0738;12.18467;-6.308684;1.126981;3;Forest;-3.424895;-28.25351;-1.691428;28.46033;0
62.0738;12.18467;-6.308684;1.126981;4;Lake;-23.31319;-35.63617;4.133067;42.58452;0
62.0738;12.18467;-6.308684;1.126981;5;Ivy;16.47106;-20.86251;-0.9024876;26.58082;0
