timeStamp;roomX;roomZ;roomAngle;targetId;targetName;targetX;targetZ;targetAngle;distanceToTarget;targetAttentionCount
6.852538;-0.02979965;17.07392;6.28144;1;TerraCotta;30.01013;-17.13212;5.764454;34.55601;0
6.852538;-0.02979965;17.07392;6.28144;2;Violet;-15.00032;-2.051418;3.277508;15.13994;4
6.852538;-0.02979965;17.07392;6.28144;3;Forest;-15.03101;-32.0581;4.273956;35.40696;0
6.852538;-0.02979965;17.07392;6.28144;4;Lake;-30.01016;-17.02737;3.657687;34.50422;0
6.852538;-0.02979965;17.07392;6.28144;5;Ivy;-0.05237691;-47.0825;4.711277;47.08253;0
6.852538;-0.02979965;17.07392;6.28144;6;GoldenRod;14.97863;-32.11046;5.148856;35.43221;0
6.852538;-0.02979965;17.07392;6.28144;7;Brick;15.05256;-2.103841;6.144319;15.19888;2
6.872864;-0.02979965;17.07392;6.28144;0;Greystone;0.0524886;12.95729;7.849931;12.9574;8
6.872864;-0.02979965;17.07392;6.28144;1;TerraCotta;30.01013;-17.13212;5.764454;34.55601;0
6.872864;-0.02979965;17.07392;6.28144;2;Violet;-15.00032;-2.051418;3.277508;15.13994;4
6.872864;-0.02979965;17.07392;6.28144;3;Forest;-15.03101;-32.0581;4.273956;35.40696;0
6.872864;-0.02979965;17.07392;6.28144;4;Lake;-30.01016;-17.02737;3.657687;34.50422;0
6.872864;-0.02979965;17.07392;6.28144;5;Ivy;-0.05237691;-47.0825;4.711277;47.08253;0
6.872864;-0.02979965;17.07392;6.28144;6;GoldenRod;14.97863;-32.11046;5.148856;35.43221;0
6.872864;-0.02979965;17.07392;6.28144;7;Brick;15.05256;-2.103841;6.144319;15.19888;2
6.897103;-0.02975861;17.05041;6.28144;0;Greystone;0.0524886;12.95729;7.849931;12.9574;8
6.897103;-0.02975861;17.05041;6.28144;1;TerraCotta;30.01013;-17.13212;5.764454;34.55601;0
6.897103;-0.02975861;17.05041;6.28144;2;Violet;-15.00032;-2.051418;3.277508;15.13994;4
6.897103;-0.02975861;17.05041;6.28144;3;Forest;-15.03101;-32.0581;4.273956;35.40696;0
6.897103;-0.02975861;17.05041;6.28144;4;Lake;-30.01016;-17.02737;3.657687;34.50422;0
6.897103;-0.02975861;17.05041;6.28144;5;Ivy;-0.05237691;-47.0825;4.711277;47.08253;0
6.897103;-0.02975861;17.05041;6.28144;6;GoldenRod;14.97863;-32.11046;5.148856;35.43221;0
6.897103;-0.02975861;17.05041;6.28144;7;Brick;15.05256;-2.103841;6.144319;15.19888;2
6.920952;-0.02968814;17.01004;6.28144;0;Greystone;0.05249076;12.98075;7.849938;12.98085;8
6.920952;-0.02968814;17.01004;6.28144;1;TerraCotta;30.01014;-17.10861;5.765046;34.54436;0
6.920952;-0.02968814;17.01004;6.28144;2;Violet;-15.00033;-2.027863;3.275966;15.13678;4
6.920952;-0.02968814;17.01004;6.28144;3;Forest;-15.03102;-32.0346;4.273674;35.38569;0
6.920952;-0.02968814;17.01004;6.28144;4;Lake;-30.01017;-17.00386;3.657094;34.49263;0
6.920952;-0.02968814;17.01004;6.28144;5;Ivy;-0.05237321;-47.059;4.711276;47.05903;0
6.920952;-0.02968814;17.01004;6.28144;6;GoldenRod;14.97862;-32.08697;5.149137;35.41091;0
6.920952;-0.02968814;17.01004;6.28144;7;Brick;15.05258;-2.080292;6.145854;15.19565;2
6.943728;-0.02959997;16.95952;6.28144;0;Greystone;0.052486;13.02102;7.849951;13.02113;8
6.943728;-0.02959997;16.95952;6.28144;1;TerraCotta;30.01015;-17.06823;5.766062;34.52439;0
6.943728;-0.02959997;16.95952;6.28144;2;Violet;-15.00035;-1.987421;3.273317;15.13143;4
6.943728;-0.02959997;16.95952;6.28144;3;Forest;-15.03104;-31.99423;4.273188;35.34915;0
6.943728;-0.02959997;16.95952;6.28144;4;Lake;-30.01019;-16.96348;3.656074;34.47276;0
6.943728;-0.02959997;16.95952;6.28144;5;Ivy;-0.05237312;-47.01863;4.711275;47.01866;0
6.943728;-0.02959997;16.95952;6.28144;6;GoldenRod;14.97863;-32.04659;5.14962;35.37434;0
6.943728;-0.02959997;16.95952;6.28144;7;Brick;15.05259;-2.039844;6.148491;15.19018;2
6.962434;-0.02951669;16.9118;6.28144;0;Greystone;0.05248345;13.07142;7.849967;13.07153;8
6.962434;-0.02951669;16.9118;6.28144;1;TerraCotta;30.01017;-17.01769;5.767335;34.49945;0
6.962434;-0.02951669;16.9118;6.28144;2;Violet;-15.00037;-1.936818;3.27;15.12489;4
6.962434;-0.02951669;16.9118;6.28144;3;Forest;-15.03104;-31.94372;4.27258;35.30345;0
6.962434;-0.02951669;16.9118;6.28144;4;Lake;-30.0102;-16.91295;3.654797;34.44793;0
6.962434;-0.02951669;16.9118;6.28144;5;Ivy;-0.05238405;-46.96812;4.711274;46.96815;0
6.962434;-0.02951669;16.9118;6.28144;6;GoldenRod;14.97866;-31.99608;5.150226;35.32859;0
6.962434;-0.02951669;16.9118;6.28144;7;Brick;15.05262;-1.989244;6.151794;15.18349;2
6.982096;-0.02941937;16.85604;6.28144;0;Greystone;0.05248693;13.11903;7.849981;13.11913;8
6.982096;-0.02941937;16.85604;6.28144;1;TerraCotta;30.01017;-16.96998;5.768539;34.47594;0
6.982096;-0.02941937;16.85604;6.28144;2;Violet;-15.00039;-1.889012;3.266864;15.11887;4
6.982096;-0.02941937;16.85604;6.28144;3;Forest;-15.03106;-31.89601;4.272003;35.26029;0
6.982096;-0.02941937;16.85604;6.28144;4;Lake;-30.01021;-16.86523;3.653589;34.42454;0
6.982096;-0.02941937;16.85604;6.28144;5;Ivy;-0.05237558;-46.92041;4.711273;46.92044;0
6.982096;-0.02941937;16.85604;6.28144;6;GoldenRod;14.97866;-31.94838;5.150799;35.2854;0
6.982096;-0.02941937;16.85604;6.28144;7;Brick;15.05264;-1.941446;6.154916;15.17732;2
7.001009;-0.02931849;16.79824;6.28144;0;Greystone;0.05248333;13.17466;7.849998;13.17476;8
7.001009;-0.02931849;16.79824;6.28144;1;TerraCotta;30.01019;-16.91421;5.769949;34.44854;0
7.001009;-0.02931849;16.79824;6.28144;2;Violet;-15.00042;-1.833156;3.263197;15.11201;4
7.001009;-0.02931849;16.79824;6.28144;3;Forest;-15.03107;-31.84026;4.271328;35.20988;0
7.001009;-0.02931849;16.79824;6.28144;4;Lake;-30.01023;-16.80945;3.652175;34.39726;0
7.001009;-0.02931849;16.79824;6.28144;5;Ivy;-0.05238039;-46.86467;4.711271;46.86469;0
7.001009;-0.02931849;16.79824;6.28144;6;GoldenRod;14.97868;-31.89263;5.151471;35.23493;0
7.001009;-0.02931849;16.79824;6.28144;7;Brick;15.05266;-1.885587;6.158568;15.1703;2
7.019873;-0.02921201;16.73724;6.28144;0;Greystone;0.05248588;13.23232;7.850015;13.23242;8
7.019873;-0.02921201;16.73724;6.28144;1;TerraCotta;30.01021;-16.8564;5.771412;34.42021;0
7.019873;-0.02921201;16.73724;6.28144;2;Violet;-15.00044;-1.775265;3.259392;15.10512;4
7.019873;-0.02921201;16.73724;6.28144;3;Forest;-15.03108;-31.78248;4.270626;35.15763;0
7.019873;-0.02921201;16.73724;6.28144;4;Lake;-30.01025;-16.75164;3.650708;34.36906;0
7.019873;-0.02921201;16.73724;6.28144;5;Ivy;-0.05238276;-46.80687;4.71127;46.8069;0
7.019873;-0.02921201;16.73724;6.28144;6;GoldenRod;14.9787;-31.83484;5.15217;35.18264;0
7.019873;-0.02921201;16.73724;6.28144;7;Brick;15.05269;-1.827696;6.162357;15.16324;2
7.038768;-0.02910058;16.67339;6.28144;0;Greystone;0.0524801;13.29319;7.850034;13.29329;8
7.038768;-0.02910058;16.67339;6.28144;1;TerraCotta;30.01023;-16.79537;5.77296;34.39038;0
7.038768;-0.02910058;16.67339;6.28144;2;Violet;-15.00047;-1.714151;3.255372;15.09809;4
7.038768;-0.02910058;16.67339;6.28144;3;Forest;-15.0311;-31.72148;4.269883;35.10251;0
7.038768;-0.02910058;16.67339;6.28144;4;Lake;-30.01026;-16.69064;3.649156;34.33938;0
7.038768;-0.02910058;16.67339;6.28144;5;Ivy;-0.05238137;-46.74588;4.711268;46.74591;0
7.038768;-0.02910058;16.67339;6.28144;6;GoldenRod;14.97871;-31.77385;5.152909;35.12747;0
7.038768;-0.02910058;16.67339;6.28144;7;Brick;15.05271;-1.766584;6.16636;15.15602;2
7.06409;-0.0289443;16.58385;6.28144;0;Greystone;0.05248319;13.35689;7.850052;13.35699;8
7.06409;-0.0289443;16.58385;6.28144;1;TerraCotta;30.01025;-16.73151;5.774582;34.35926;0
7.06409;-0.0289443;16.58385;6.28144;2;Violet;-15.00049;-1.650186;3.251161;15.09099;4
7.06409;-0.0289443;16.58385;6.28144;3;Forest;-15.03112;-31.65765;4.269102;35.04485;0
7.06409;-0.0289443;16.58385;6.28144;4;Lake;-30.01028;-16.62677;3.647529;34.3084;0
7.06409;-0.0289443;16.58385;6.28144;5;Ivy;-0.05237662;-46.68204;4.711267;46.68207;0
7.06409;-0.0289443;16.58385;6.28144;6;GoldenRod;14.97872;-31.71002;5.153686;35.06975;0
7.06409;-0.0289443;16.58385;6.28144;7;Brick;15.05274;-1.702628;6.170553;15.14873;2
7.085042;-0.02881146;16.50773;6.28144;0;Greystone;0.05248158;13.44623;7.850079;13.44633;8
7.085042;-0.02881146;16.50773;6.28144;1;TerraCotta;30.01027;-16.64197;5.776861;34.31576;0
7.085042;-0.02881146;16.50773;6.28144;2;Violet;-15.00053;-1.56049;3.245249;15.08148;4
7.085042;-0.02881146;16.50773;6.28144;3;Forest;-15.03114;-31.56813;4.268003;34.96401;0
7.085042;-0.02881146;16.50773;6.28144;4;Lake;-30.01031;-16.53721;3.645242;34.26511;0
7.085042;-0.02881146;16.50773;6.28144;5;Ivy;-0.05238726;-46.59252;4.711265;46.59255;0
7.085042;-0.02881146;16.50773;6.28144;6;GoldenRod;14.97874;-31.6205;5.154779;34.98883;0
7.085042;-0.02881146;16.50773;6.28144;7;Brick;15.05277;-1.612926;6.176441;15.13894;2
7.107419;-0.02866636;16.4246;6.28144;0;Greystone;0.05247495;13.52217;7.850101;13.52227;8
7.107419;-0.02866636;16.4246;6.28144;1;TerraCotta;30.0103;-16.56582;5.778804;34.27892;0
7.107419;-0.02866636;16.4246;6.28144;2;Violet;-15.00055;-1.484246;3.240218;15.0738;4
7.107419;-0.02866636;16.4246;6.28144;3;Forest;-15.03117;-31.49202;4.267065;34.89532;0
7.107419;-0.02866636;16.4246;6.28144;4;Lake;-30.01033;-16.46109;3.643294;34.22845;0
7.107419;-0.02866636;16.4246;6.28144;5;Ivy;-0.05236823;-46.51641;4.711263;46.51645;0
7.107419;-0.02866636;16.4246;6.28144;6;GoldenRod;14.97877;-31.54439;5.155713;34.92008;0
7.107419;-0.02866636;16.4246;6.28144;7;Brick;15.0528;-1.536679;6.181452;15.13104;2
7.130086;-0.02851682;16.33892;6.28144;0;Greystone;0.05247896;13.60512;7.850124;13.60522;8
7.130086;-0.02851682;16.33892;6.28144;1;TerraCotta;30.01032;-16.48268;5.780931;34.23884;0
7.130086;-0.02851682;16.33892;6.28144;2;Violet;-15.00058;-1.40098;3.234718;15.06586;4
7.130086;-0.02851682;16.33892;6.28144;3;Forest;-15.03118;-31.40891;4.266037;34.82034;0
7.130086;-0.02851682;16.33892;6.28144;4;Lake;-30.01035;-16.37793;3.641161;34.18857;0
7.130086;-0.02851682;16.33892;6.28144;5;Ivy;-0.05238536;-46.4333;4.711261;46.43333;0
7.130086;-0.02851682;16.33892;6.28144;6;GoldenRod;14.97879;-31.46128;5.156736;34.84503;0
7.130086;-0.02851682;16.33892;6.28144;7;Brick;15.05283;-1.453404;6.18693;15.12283;2
7.154701;-0.02835211;16.24455;6.28144;0;Greystone;0.0524758;13.69062;7.850149;13.69072;8
7.154701;-0.02835211;16.24455;6.28144;1;TerraCotta;30.01035;-16.39699;5.783127;34.19769;0
7.154701;-0.02835211;16.24455;6.28144;2;Violet;-15.00061;-1.315138;3.229041;15.05815;4
7.154701;-0.02835211;16.24455;6.28144;3;Forest;-15.03122;-31.32324;4.264971;34.7431;0
7.154701;-0.02835211;16.24455;6.28144;4;Lake;-30.01038;-16.29224;3.638958;34.14762;0
7.154701;-0.02835211;16.24455;6.28144;5;Ivy;-0.05237712;-46.34763;4.711259;46.34766;0
7.154701;-0.02835211;16.24455;6.28144;6;GoldenRod;14.9788;-31.37561;5.157796;34.76771;0
7.154701;-0.02835211;16.24455;6.28144;7;Brick;15.05286;-1.367581;6.192582;15.11485;2
7.178609;-0.02819046;16.15193;6.28144;0;Greystone;0.05247521;13.78479;7.850175;13.78489;8
7.178609;-0.02819046;16.15193;6.28144;1;TerraCotta;30.01037;-16.3026;5.785553;34.15256;0
7.178609;-0.02819046;16.15193;6.28144;2;Violet;-15.00064;-1.220591;3.222783;15.05021;4
7.178609;-0.02819046;16.15193;6.28144;3;Forest;-15.03122;-31.2289;4.263793;34.65807;0
7.178609;-0.02819046;16.15193;6.28144;4;Lake;-30.01041;-16.19785;3.636525;34.10271;0
7.178609;-0.02819046;16.15193;6.28144;5;Ivy;-0.05238076;-46.25328;4.711257;46.25331;0
7.178609;-0.02819046;16.15193;6.28144;6;GoldenRod;14.97884;-31.28126;5.158969;34.6826;0
7.178609;-0.02819046;16.15193;6.28144;7;Brick;15.05289;-1.273034;6.198815;15.10662;2
7.201515;-0.02803442;16.06252;6.28144;0;Greystone;0.05246972;13.87721;7.850201;13.87731;8
7.201515;-0.02803442;16.06252;6.28144;1;TerraCotta;30.0104;-16.20996;5.78794;34.10846;0
7.201515;-0.02803442;16.06252;6.28144;2;Violet;-15.00066;-1.127803;3.216635;15.043;4
7.201515;-0.02803442;16.06252;6.28144;3;Forest;-15.03125;-31.1363;4.262631;34.57467;0
7.201515;-0.02803442;16.06252;6.28144;4;Lake;-30.01044;-16.10521;3.634131;34.05883;0
7.201515;-0.02803442;16.06252;6.28144;5;Ivy;-0.05238595;-46.16068;4.711254;46.16071;0
7.201515;-0.02803442;16.06252;6.28144;6;GoldenRod;14.97886;-31.18866;5.160125;34.59912;0
7.201515;-0.02803442;16.06252;6.28144;7;Brick;15.05291;-1.180254;6.204938;15.09911;2
7.223937;-0.02787789;15.97284;6.28144;0;Greystone;0.05247405;13.96643;7.850224;13.96653;8
7.223937;-0.02787789;15.97284;6.28144;1;TerraCotta;30.01042;-16.12054;5.79025;34.06607;0
7.223937;-0.02787789;15.97284;6.28144;2;Violet;-15.00069;-1.038243;3.210696;15.03657;4
7.223937;-0.02787789;15.97284;6.28144;3;Forest;-15.03128;-31.04691;4.261504;34.4942;0
7.223937;-0.02787789;15.97284;6.28144;4;Lake;-30.01046;-16.01579;3.631815;34.01666;0
7.223937;-0.02787789;15.97284;6.28144;5;Ivy;-0.05237238;-46.07129;4.711252;46.07132;0
7.223937;-0.02787789;15.97284;6.28144;6;GoldenRod;14.97888;-31.09928;5.161247;34.51858;0
7.223937;-0.02787789;15.97284;6.28144;7;Brick;15.05294;-1.090694;6.210855;15.0924;2
7.250785;-0.02769045;15.86544;6.28144;0;Greystone;0.0524685;14.05593;7.850249;14.05603;7
7.250785;-0.02769045;15.86544;6.28144;1;TerraCotta;30.01045;-16.03083;5.792573;34.02374;0
7.250785;-0.02769045;15.86544;6.28144;2;Violet;-15.00071;-0.9483945;3.204732;15.03066;5
7.250785;-0.02769045;15.86544;6.28144;3;Forest;-15.0313;-30.95724;4.260368;34.41352;0
7.250785;-0.02769045;15.86544;6.28144;4;Lake;-30.01049;-15.92608;3.629485;33.97454;0
7.250785;-0.02769045;15.86544;6.28144;5;Ivy;-0.05238008;-45.98162;4.71125;45.98165;0
7.250785;-0.02769045;15.86544;6.28144;6;GoldenRod;14.9789;-31.00961;5.162377;34.43782;0
7.250785;-0.02769045;15.86544;6.28144;7;Brick;15.05296;-1.000849;6.216794;15.0862;2
7.278948;-0.02749384;15.75279;6.28144;0;Greystone;0.05247011;14.1631;7.850277;14.1632;7
7.278948;-0.02749384;15.75279;6.28144;1;TerraCotta;30.01048;-15.92342;5.795362;33.97329;0
7.278948;-0.02749384;15.75279;6.28144;2;Violet;-15.00073;-0.8408208;3.197586;15.02427;5
7.278948;-0.02749384;15.75279;6.28144;3;Forest;-15.03133;-30.84987;4.259;34.31699;0
7.278948;-0.02749384;15.75279;6.28144;4;Lake;-30.01052;-15.81867;3.626688;33.92435;0
7.278948;-0.02749384;15.75279;6.28144;5;Ivy;-0.05236714;-45.87425;4.711247;45.87428;0
7.278948;-0.02749384;15.75279;6.28144;6;GoldenRod;14.97894;-30.90224;5.163738;34.34118;0
7.278948;-0.02749384;15.75279;6.28144;7;Brick;15.05299;-0.8932542;6.223914;15.07947;2
7.30459;-0.02731482;15.65023;6.28144;0;Greystone;0.05246457;14.27553;7.850307;14.27563;6
7.30459;-0.02731482;15.65023;6.28144;1;TerraCotta;30.01052;-15.81074;5.798297;33.92065;0
7.30459;-0.02731482;15.65023;6.28144;2;Violet;-15.00075;-0.7279555;3.190083;15.0184;6
7.30459;-0.02731482;15.65023;6.28144;3;Forest;-15.03136;-30.73725;4.257558;34.21579;0
7.30459;-0.02731482;15.65023;6.28144;4;Lake;-30.01055;-15.706;3.623745;33.87199;0
7.30459;-0.02731482;15.65023;6.28144;5;Ivy;-0.05239131;-45.76162;4.711244;45.76165;0
7.30459;-0.02731482;15.65023;6.28144;6;GoldenRod;14.97896;-30.78961;5.165174;34.23988;0
7.30459;-0.02731482;15.65023;6.28144;7;Brick;15.05301;-0.780409;6.231388;15.07322;2
7.32627;-0.02716347;15.5635;6.28144;0;Greystone;0.05246368;14.37789;7.850333;14.37799;6
7.32627;-0.02716347;15.5635;6.28144;1;TerraCotta;30.01055;-15.70816;5.800977;33.87299;0
7.32627;-0.02716347;15.5635;6.28144;2;Violet;-15.00077;-0.6252101;3.183247;15.01379;6
7.32627;-0.02716347;15.5635;6.28144;3;Forest;-15.03138;-30.6347;4.256237;34.12371;0
7.32627;-0.02716347;15.5635;6.28144;4;Lake;-30.01058;-15.6034;3.621057;33.82457;0
7.32627;-0.02716347;15.5635;6.28144;5;Ivy;-0.05238277;-45.65907;4.711242;45.6591;0
7.32627;-0.02716347;15.5635;6.28144;6;GoldenRod;14.979;-30.68707;5.166488;34.14771;0
7.32627;-0.02716347;15.5635;6.28144;7;Brick;15.05303;-0.6776696;6.238197;15.06827;2
7.345374;-0.0270301;15.48709;6.28144;0;Greystone;0.05246224;14.46445;7.850355;14.46454;6
7.345374;-0.0270301;15.48709;6.28144;1;TerraCotta;30.01057;-15.62142;5.803248;33.83287;0
7.345374;-0.0270301;15.48709;6.28144;2;Violet;-15.00078;-0.5383399;3.177465;15.01044;6
7.345374;-0.0270301;15.48709;6.28144;3;Forest;-15.03141;-30.548;4.255115;34.0459;0
7.345374;-0.0270301;15.48709;6.28144;4;Lake;-30.01061;-15.51667;3.618779;33.78466;0
7.345374;-0.0270301;15.48709;6.28144;5;Ivy;-0.05237022;-45.57236;4.71124;45.5724;0
7.345374;-0.0270301;15.48709;6.28144;6;GoldenRod;14.97901;-30.60036;5.167605;34.06983;0
7.345374;-0.0270301;15.48709;6.28144;7;Brick;15.05304;-0.5908005;6.243958;15.06463;2
7.365654;-0.02688851;15.40597;6.28144;0;Greystone;0.05246151;14.54071;7.850374;14.54081;6
7.365654;-0.02688851;15.40597;6.28144;1;TerraCotta;30.01059;-15.545;5.805254;33.79767;0
7.365654;-0.02688851;15.40597;6.28144;2;Violet;-15.00079;-0.4617974;3.172368;15.00789;6
7.365654;-0.02688851;15.40597;6.28144;3;Forest;-15.03143;-30.4716;4.254121;33.97738;0
7.365654;-0.02688851;15.40597;6.28144;4;Lake;-30.01062;-15.44024;3.616767;33.74965;0
7.365654;-0.02688851;15.40597;6.28144;5;Ivy;-0.0523909;-45.49597;4.711237;45.496;0
7.365654;-0.02688851;15.40597;6.28144;6;GoldenRod;14.97904;-30.52397;5.168593;34.00124;0
7.365654;-0.02688851;15.40597;6.28144;7;Brick;15.05305;-0.5142393;6.249037;15.06183;2
7.386429;-0.02674348;15.32287;6.28144;0;Greystone;0.0524608;14.62168;7.850394;14.62178;6
7.386429;-0.02674348;15.32287;6.28144;1;TerraCotta;30.01061;-15.46386;5.807389;33.76044;0
7.386429;-0.02674348;15.32287;6.28144;2;Violet;-15.0008;-0.3805083;3.166953;15.00562;6
7.386429;-0.02674348;15.32287;6.28144;3;Forest;-15.03146;-30.39049;4.253062;33.90467;0
7.386429;-0.02674348;15.32287;6.28144;4;Lake;-30.01065;-15.3591;3.614626;33.71262;0
7.386429;-0.02674348;15.32287;6.28144;5;Ivy;-0.05238412;-45.41486;4.711236;45.41489;0
7.386429;-0.02674348;15.32287;6.28144;6;GoldenRod;14.97906;-30.44286;5.169647;33.92846;0
7.386429;-0.02674348;15.32287;6.28144;7;Brick;15.05306;-0.432963;6.254431;15.05928;2
7.40629;-0.02660483;15.24343;6.28144;0;Greystone;0.05245687;14.70462;7.850414;14.70472;5
7.40629;-0.02660483;15.24343;6.28144;1;TerraCotta;30.01064;-15.38073;5.80958;33.72248;0
7.40629;-0.02660483;15.24343;6.28144;2;Violet;-15.0008;-0.2972663;3.161407;15.00375;7
7.40629;-0.02660483;15.24343;6.28144;3;Forest;-15.03147;-30.30742;4.251973;33.83023;0
7.40629;-0.02660483;15.24343;6.28144;4;Lake;-30.01068;-15.27598;3.612429;33.67486;0
7.40629;-0.02660483;15.24343;6.28144;5;Ivy;-0.05237475;-45.33178;4.711234;45.33181;0
7.40629;-0.02660483;15.24343;6.28144;6;GoldenRod;14.97908;-30.35978;5.170731;33.85394;0
7.40629;-0.02660483;15.24343;6.28144;7;Brick;15.05307;-0.3497513;6.259955;15.05713;2
7.426767;-0.02646187;15.16152;6.28144;0;Greystone;0.05245776;14.78392;7.850433;14.78401;5
7.426767;-0.02646187;15.16152;6.28144;1;TerraCotta;30.01066;-15.30128;5.81168;33.68633;0
7.426767;-0.02646187;15.16152;6.28144;2;Violet;-15.00081;-0.2177057;3.156105;15.00239;7
7.426767;-0.02646187;15.16152;6.28144;3;Forest;-15.0315;-30.22799;4.250927;33.75911;0
7.426767;-0.02646187;15.16152;6.28144;4;Lake;-30.0107;-15.19651;3.610323;33.63891;0
7.426767;-0.02646187;15.16152;6.28144;5;Ivy;-0.0523693;-45.25235;4.711232;45.25238;0
7.426767;-0.02646187;15.16152;6.28144;6;GoldenRod;14.9791;-30.28036;5.171772;33.78274;0
7.426767;-0.02646187;15.16152;6.28144;7;Brick;15.05307;-0.270194;6.265238;15.05549;2
7.445928;-0.0263281;15.08488;6.28144;0;Greystone;0.05245724;14.86568;7.850453;14.86577;4
7.445928;-0.0263281;15.08488;6.28144;1;TerraCotta;30.01068;-15.21935;5.813849;33.64922;0
7.445928;-0.0263281;15.08488;6.28144;2;Violet;-15.00081;-0.1356248;3.150634;15.00142;7
7.445928;-0.0263281;15.08488;6.28144;3;Forest;-15.03153;-30.14609;4.249844;33.68581;0
7.445928;-0.0263281;15.08488;6.28144;4;Lake;-30.01072;-15.11459;3.608148;33.602;0
7.445928;-0.0263281;15.08488;6.28144;5;Ivy;-0.05238222;-45.17046;4.711229;45.17049;0
7.445928;-0.0263281;15.08488;6.28144;6;GoldenRod;14.97914;-30.19846;5.17285;33.70937;0
7.445928;-0.0263281;15.08488;6.28144;7;Brick;15.05307;-0.1880744;6.270692;15.05425;3
7.465686;-0.02619016;15.00584;6.28144;0;Greystone;0.05245643;14.94218;7.850471;14.94227;4
7.465686;-0.02619016;15.00584;6.28144;1;TerraCotta;30.01071;-15.14268;5.815884;33.61464;0
7.465686;-0.02619016;15.00584;6.28144;2;Violet;-15.00081;-0.05876306;3.14551;15.00093;7
7.465686;-0.02619016;15.00584;6.28144;3;Forest;-15.03155;-30.06947;4.248826;33.61726;0
7.465686;-0.02619016;15.00584;6.28144;4;Lake;-30.01074;-15.03794;3.606108;33.56761;0
7.465686;-0.02619016;15.00584;6.28144;5;Ivy;-0.05237937;-45.09383;4.711227;45.09386;0
7.465686;-0.02619016;15.00584;6.28144;6;GoldenRod;14.97915;-30.12184;5.173862;33.64075;0
7.465686;-0.02619016;15.00584;6.28144;7;Brick;15.05308;-0.111364;6.275787;15.05349;3
7.489139;-0.02602643;14.91203;6.28144;0;Greystone;0.05246122;15.02107;7.850489;15.02116;4
7.489139;-0.02602643;14.91203;6.28144;1;TerraCotta;30.01073;-15.06364;5.817986;33.57912;0
7.489139;-0.02602643;14.91203;6.28144;2;Violet;-15.00081;0.02100332;3.140193;15.00083;7
7.489139;-0.02602643;14.91203;6.28144;3;Forest;-15.03157;-29.99045;4.247772;33.54661;0
7.489139;-0.02602643;14.91203;6.28144;4;Lake;-30.01077;-14.95888;3.604;33.53229;0
7.489139;-0.02602643;14.91203;6.28144;5;Ivy;-0.05237344;-45.01481;4.711226;45.01484;0
7.489139;-0.02602643;14.91203;6.28144;6;GoldenRod;14.97918;-30.04282;5.174911;33.57003;0
7.489139;-0.02602643;14.91203;6.28144;7;Brick;15.05308;-0.03147237;6.281095;15.05311;3
7.510237;-0.02587913;14.82764;6.28144;0;Greystone;0.05245673;15.11471;7.850511;15.11481;4
7.510237;-0.02587913;14.82764;6.28144;1;TerraCotta;30.01076;-14.9698;5.820487;33.53716;0
7.510237;-0.02587913;14.82764;6.28144;2;Violet;-15.00081;0.1143917;9.417152;15.00125;7
7.510237;-0.02587913;14.82764;6.28144;3;Forest;-15.0316;-29.89666;4.246516;33.4628;0
7.510237;-0.02587913;14.82764;6.28144;4;Lake;-30.01079;-14.86506;3.601492;33.49056;0
7.510237;-0.02587913;14.82764;6.28144;5;Ivy;-0.05237142;-44.92102;4.711223;44.92105;0
7.510237;-0.02587913;14.82764;6.28144;6;GoldenRod;14.9792;-29.94903;5.176162;33.48613;0
7.510237;-0.02587913;14.82764;6.28144;7;Brick;15.05308;0.06177571;6.287289;15.05321;3
7.532742;-0.02572202;14.73762;6.28144;0;Greystone;0.05245921;15.19896;7.85053;15.19905;4
7.532742;-0.02572202;14.73762;6.28144;1;TerraCotta;30.01078;-14.8854;5.822742;33.49958;0
7.532742;-0.02572202;14.73762;6.28144;2;Violet;-15.00081;0.1988345;9.411524;15.00213;7
7.532742;-0.02572202;14.73762;6.28144;3;Forest;-15.03162;-29.81229;4.24538;33.38745;0
7.532742;-0.02572202;14.73762;6.28144;4;Lake;-30.01082;-14.78064;3.599231;33.4532;0
7.532742;-0.02572202;14.73762;6.28144;5;Ivy;-0.05237995;-44.83665;4.711221;44.83668;0
7.532742;-0.02572202;14.73762;6.28144;6;GoldenRod;14.97923;-29.86465;5.177292;33.4107;0
7.532742;-0.02572202;14.73762;6.28144;7;Brick;15.05308;0.1464214;6.292912;15.05379;3
7.553331;-0.02557828;14.65526;6.28144;0;Greystone;0.05245588;15.28882;7.850551;15.28891;4
